# Acridine Orange (free dye, basic ethanol) - absorption
# Free-dye-in-organic-solvent spectrum only. Acridine Orange's emission (and to a
# lesser extent absorption) shifts strongly with binding state: dsDNA-bound
# ('orthochromatic', ~490-502/520-530 nm) vs RNA/ssDNA/acidic-vesicle-bound
# ('metachromatic', ~460/640-650 nm). This curve is neither of those - it is the
# free dye in basic ethanol. Do not use as a stand-in for the DNA- or RNA-bound
# channel without re-checking; only single-point ex/em maxima are published for
# the bound states (see data/fluorophores.yaml note).
# Raw units: molar extinction coefficient (M^-1 cm^-1), peak eps=49138 at 430.75 nm.
# Normalized here to peak=1.0.
# Source: PhotochemCAD 2.1a via OMLC (Du/Fuh/Li/Corkan/Lindsey), munged by S. Prahl.
# https://omlc.org/spectra/PhotochemCAD/html/032.html
# wavelength_nm   value (normalized, peak=1.0)
363.50	0.064390
363.75	0.063596
364.00	0.063678
364.25	0.066954
364.50	0.066120
364.75	0.065916
365.00	0.067036
365.25	0.068399
365.50	0.071493
365.75	0.071004
366.00	0.072449
366.25	0.074830
366.50	0.073141
366.75	0.073283
367.00	0.072775
367.25	0.072469
367.50	0.074667
367.75	0.077130
368.00	0.076641
368.25	0.077231
368.50	0.080264
368.75	0.081078
369.00	0.081200
369.25	0.081749
369.50	0.084293
369.75	0.083459
370.00	0.084700
370.25	0.085046
370.50	0.087753
370.75	0.088872
371.00	0.087834
371.25	0.090053
371.50	0.090195
371.75	0.092434
372.00	0.091518
372.25	0.093288
372.50	0.094021
372.75	0.094713
373.00	0.096687
373.25	0.097481
373.50	0.097725
373.75	0.100838
374.00	0.099699
374.25	0.099394
374.50	0.100859
374.75	0.102690
375.00	0.101530
375.25	0.105071
375.50	0.103362
375.75	0.105845
376.00	0.109040
376.25	0.109223
376.50	0.110424
376.75	0.111543
377.00	0.113171
377.25	0.116102
377.50	0.115165
377.75	0.117038
378.00	0.117180
378.25	0.119948
378.50	0.120599
378.75	0.123408
379.00	0.123570
379.25	0.126521
379.50	0.127010
379.75	0.128027
380.00	0.130286
380.25	0.130429
380.50	0.132810
380.75	0.132830
381.00	0.134519
381.25	0.135984
381.50	0.138508
381.75	0.138488
382.00	0.138935
382.25	0.141581
382.50	0.143514
382.75	0.144674
383.00	0.148093
383.25	0.147605
383.50	0.150047
383.75	0.151512
384.00	0.151064
384.25	0.154300
384.50	0.156254
384.75	0.156905
385.00	0.159123
385.25	0.161362
385.50	0.161810
385.75	0.164292
386.00	0.165045
386.25	0.167162
386.50	0.168912
386.75	0.170133
387.00	0.172473
387.25	0.173287
387.50	0.174468
387.75	0.176971
388.00	0.179800
388.25	0.180471
388.50	0.182751
388.75	0.184073
389.00	0.187920
389.25	0.188021
389.50	0.190362
389.75	0.191746
390.00	0.192784
390.25	0.195022
390.50	0.199276
390.75	0.200293
391.00	0.201962
391.25	0.203447
391.50	0.205930
391.75	0.208678
392.00	0.208800
392.25	0.210346
392.50	0.214172
392.75	0.217673
393.00	0.217286
393.25	0.219708
393.50	0.223330
393.75	0.224429
394.00	0.227177
394.25	0.226932
394.50	0.229252
394.75	0.231552
395.00	0.233343
395.25	0.236029
395.50	0.238390
395.75	0.242989
396.00	0.242765
396.25	0.249135
396.50	0.250865
396.75	0.251903
397.00	0.254528
397.25	0.255301
397.50	0.258802
397.75	0.261040
398.00	0.263401
398.25	0.265762
398.50	0.268224
398.75	0.270544
399.00	0.274248
399.25	0.274981
399.50	0.278359
399.75	0.279539
400.00	0.281289
400.25	0.283365
400.50	0.286520
400.75	0.288351
401.00	0.291485
401.25	0.293012
401.50	0.295128
401.75	0.299198
402.00	0.301132
402.25	0.302739
402.50	0.305588
402.75	0.310228
403.00	0.311836
403.25	0.312040
403.50	0.315051
403.75	0.317962
404.00	0.320200
404.25	0.323151
404.50	0.324881
404.75	0.327140
405.00	0.328646
405.25	0.332696
405.50	0.333774
405.75	0.337214
406.00	0.338577
406.25	0.341752
406.50	0.345089
406.75	0.348752
407.00	0.350625
407.25	0.352843
407.50	0.354552
407.75	0.359091
408.00	0.358948
408.25	0.363141
408.50	0.365908
408.75	0.365888
409.00	0.371851
409.25	0.371525
409.50	0.375351
409.75	0.376959
410.00	0.379930
410.25	0.385506
410.50	0.384224
410.75	0.388579
411.00	0.388640
411.25	0.395173
411.50	0.395275
411.75	0.397411
412.00	0.400159
412.25	0.403557
412.50	0.406223
412.75	0.408157
413.00	0.408462
413.25	0.413122
413.50	0.412939
413.75	0.418190
414.00	0.418637
414.25	0.423074
414.50	0.424254
414.75	0.423847
415.00	0.427347
415.25	0.429444
415.50	0.434002
415.75	0.433493
416.00	0.436892
416.25	0.441390
416.50	0.442834
416.75	0.443974
417.00	0.446091
417.25	0.447230
417.50	0.450670
417.75	0.453580
418.00	0.458647
418.25	0.456388
418.50	0.460580
418.75	0.463287
419.00	0.465404
419.25	0.469759
419.50	0.472201
419.75	0.474989
420.00	0.476088
420.25	0.480199
420.50	0.480097
420.75	0.483170
421.00	0.485551
421.25	0.489336
421.50	0.491961
421.75	0.492531
422.00	0.495523
422.25	0.496724
422.50	0.500977
422.75	0.502381
423.00	0.504029
423.25	0.507102
423.50	0.510827
423.75	0.511010
424.00	0.511803
424.25	0.514531
424.50	0.516891
424.75	0.518580
425.00	0.519659
425.25	0.521226
425.50	0.522691
425.75	0.526639
426.00	0.527026
426.25	0.526395
426.50	0.530201
426.75	0.532907
427.00	0.533843
427.25	0.534169
427.50	0.537975
427.75	0.537710
428.00	0.539338
428.25	0.540905
428.50	0.539297
428.75	0.542777
429.00	0.541638
429.25	0.545240
429.50	0.544548
429.75	0.545606
430.00	0.547194
430.25	0.545342
430.50	0.545830
430.75	0.549473
431.00	0.547438
431.25	0.547723
431.50	0.548211
431.75	0.546827
432.00	0.547377
432.25	0.545301
432.50	0.545057
432.75	0.545016
433.00	0.542798
433.25	0.543937
433.50	0.540702
433.75	0.541088
434.00	0.539053
434.25	0.538850
434.50	0.537710
434.75	0.535858
435.00	0.534332
435.25	0.532480
435.50	0.528756
435.75	0.527067
436.00	0.524340
436.25	0.521145
436.50	0.517665
436.75	0.516464
437.00	0.513554
437.25	0.510338
437.50	0.509117
437.75	0.504945
438.00	0.501933
438.25	0.499166
438.50	0.496418
438.75	0.491819
439.00	0.490232
439.25	0.486446
439.50	0.484208
439.75	0.479568
440.00	0.474663
440.25	0.471651
440.50	0.467663
440.75	0.466706
441.00	0.458525
441.25	0.457304
441.50	0.452216
441.75	0.448146
